DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
01/05/2021,BG-1054P,5676.850026,1229888.87,0,RAWA,LW,RAWA,Producer,1133.496012,283.374003,4259.980011,0.750412639
02/05/2021,BG-1054P,5615.892133,1235335.09,0,RAWA,LW,RAWA,Producer,1133.536984,283.3842461,4198.970903,0.747694365
03/05/2021,BG-1054P,5617.709018,1241098.118,0,RAWA,LW,RAWA,Producer,1147.24578,286.811445,4183.651793,0.744725613
04/05/2021,BG-1054P,5623.534879,1246873.979,0,RAWA,LW,RAWA,Producer,1148.522755,287.1306888,4187.881435,0.744706226
05/05/2021,BG-1054P,5892.887083,1253390.784,0,RAWA,LW,RAWA,Producer,1224.081902,306.0204755,4362.784705,0.740347582
06/05/2021,BG-1054P,5809.085896,1258867.275,0,RAWA,LW,RAWA,Producer,1172.584263,293.1460657,4343.355568,0.747683137
07/05/2021,BG-1054P,5761.225569,1264326.416,0,RAWA,LW,RAWA,Producer,1168.688455,292.1721138,4300.365,0.746432326
08/05/2021,BG-1054P,5704.735478,1269460.915,0,RAWA,LW,RAWA,Producer,1151.57485,287.8937125,4265.266916,0.747671287
09/05/2021,BG-1054P,5664.749001,1274473.893,0,RAWA,LW,RAWA,Producer,1130.511415,282.6278537,4251.609732,0.750538061
10/05/2021,BG-1054P,5599.514791,1279277.768,0,RAWA,LW,RAWA,Producer,1118.98255,279.7456375,4200.786603,0.750205466
11/05/2021,BG-1054P,5461.187175,1283769.23,0,RAWA,LW,RAWA,Producer,1084.56759,271.1418975,4105.477687,0.751755535
12/05/2021,BG-1054P,5370.895946,1288365.163,0,RAWA,LW,RAWA,Producer,1064.099473,266.0248682,4040.771605,0.752345911
13/05/2021,BG-1054P,5281.623217,1292902.122,0,RAWA,LW,RAWA,Producer,1050.076164,262.5190409,3969.028013,0.751478826
14/05/2021,BG-1054P,5365.979898,1297912.976,0,RAWA,LW,RAWA,Producer,1076.809503,269.2023757,4019.96802,0.749158233
15/05/2021,BG-1054P,5283.423225,1302475.57,0,RAWA,LW,RAWA,Producer,1045.598398,261.3995994,3976.425229,0.752622885
16/05/2021,BG-1054P,5182.991335,1306952.008,0,RAWA,LW,RAWA,Producer,1021.464974,255.3662434,3906.160118,0.753649749
17/05/2021,BG-1054P,5165.715195,1311604.814,0,RAWA,LW,RAWA,Producer,1025.471718,256.3679294,3883.875547,0.751856307
18/05/2021,BG-1054P,5036.802979,1316020.663,0,RAWA,LW,RAWA,Producer,991.5677242,247.8919311,3797.343323,0.753919369
19/05/2021,BG-1054P,5024.552124,1320792.493,0,RAWA,LW,RAWA,Producer,980.233099,245.0582747,3799.26075,0.756139185
20/05/2021,BG-1054P,5079.634185,1325930.26,0,RAWA,LW,RAWA,Producer,984.344066,246.0860165,3849.204103,0.757771911
21/05/2021,BG-1054P,4933.1563,1330690.694,0,RAWA,LW,RAWA,Producer,929.7071745,232.4267936,3771.022332,0.76442385
22/05/2021,BG-1054P,5084.640116,1336436.373,0,RAWA,LW,RAWA,Producer,964.9169928,241.2292482,3878.493875,0.762786311
23/05/2021,BG-1054P,5143.782695,1342006.447,0,RAWA,LW,RAWA,Producer,959.6309603,239.9077401,3944.243995,0.766798333
24/05/2021,BG-1054P,5240.576077,1347821.574,0,RAWA,LW,RAWA,Producer,972.417099,243.1042747,4025.054703,0.768055772
25/05/2021,BG-1054P,5226.390132,1353307.324,0,RAWA,LW,RAWA,Producer,966.2108372,241.5527093,4018.626586,0.768910564
26/05/2021,BG-1054P,5229.684116,1358858.034,0,RAWA,LW,RAWA,Producer,968.1196788,242.0299197,4019.534517,0.768599867
27/05/2021,BG-1054P,5236.517329,1364411.295,0,RAWA,LW,RAWA,Producer,968.2978566,242.0744641,4026.145008,0.768859292
28/05/2021,BG-1054P,5294.153058,1370096.822,0,RAWA,LW,RAWA,Producer,978.2301538,244.5575384,4071.365366,0.769030536
29/05/2021,BG-1054P,5388.173569,1375853.866,0,RAWA,LW,RAWA,Producer,996.9949156,249.2487289,4141.929924,0.768707591
30/05/2021,BG-1054P,5359.852262,1381247.786,0,RAWA,LW,RAWA,Producer,978.2351619,244.5587905,4137.05831,0.771860512
31/05/2021,BG-1054P,5319.974406,1386563.446,0,RAWA,LW,RAWA,Producer,971.805905,242.9514762,4105.217025,0.771661048
01/06/2021,BG-1054P,5303.701491,1391899.553,0,RAWA,LW,RAWA,Producer,968.3029498,242.0757374,4093.322803,0.771786046
02/06/2021,BG-1054P,5301.987004,1397332.675,0,RAWA,LW,RAWA,Producer,967.9516597,241.9879149,4092.047429,0.77179507
03/06/2021,BG-1054P,5316.236515,1402816.816,0,RAWA,LW,RAWA,Producer,967.4541327,241.8635332,4106.918849,0.772523728
04/06/2021,BG-1054P,5415.075144,1408582.994,0,RAWA,LW,RAWA,Producer,983.849019,245.9622548,4185.26387,0.77289119
05/06/2021,BG-1054P,5350.418059,1413978.287,0,RAWA,LW,RAWA,Producer,954.8867179,238.7216795,4156.809662,0.776913059
06/06/2021,BG-1054P,5309.49204,1419594.779,0,RAWA,LW,RAWA,Producer,955.5238973,238.8809743,4115.087168,0.775043476
07/06/2021,BG-1054P,5311.0517,1425400.277,0,RAWA,LW,RAWA,Producer,957.0509518,239.262738,4114.73801,0.774750133
08/06/2021,BG-1054P,5591.559218,1431962.694,0,RAWA,LW,RAWA,Producer,1049.046075,262.2615188,4280.251624,0.765484448
09/06/2021,BG-1054P,5761.776523,1438234.485,0,RAWA,LW,RAWA,Producer,1063.66608,265.91652,4432.193923,0.769240859
10/06/2021,BG-1054P,5534.723634,1443415.364,0,RAWA,LW,RAWA,Producer,1109.926399,277.4815997,4147.315635,0.749326599
11/06/2021,BG-1054P,5535.618018,1448879.318,0,RAWA,LW,RAWA,Producer,1000.885538,250.2213844,4284.511096,0.773989658
12/06/2021,BG-1054P,5689.274193,1454713.77,0,RAWA,LW,RAWA,Producer,1073.205464,268.301366,4347.767363,0.764204223
13/06/2021,BG-1054P,5304.290601,1459218.196,0,RAWA,LW,RAWA,Producer,908.8909732,227.2227433,4168.176885,0.785812316
14/06/2021,BG-1054P,5445.093055,1465140.099,0,RAWA,LW,RAWA,Producer,968.6597649,242.1649412,4234.268349,0.777630117
15/06/2021,BG-1054P,5545.25051,1470997.497,0,RAWA,LW,RAWA,Producer,1018.418551,254.6046377,4272.227322,0.770429995
16/06/2021,BG-1054P,5570.112407,1476857.241,0,RAWA,LW,RAWA,Producer,991.5191507,247.8797877,4330.713468,0.777491216
17/06/2021,BG-1054P,5632.990077,1482836.134,0,RAWA,LW,RAWA,Producer,1014.771824,253.692956,4364.525297,0.774815016
18/06/2021,BG-1054P,5570.248894,1488487.538,0,RAWA,LW,RAWA,Producer,996.3526149,249.0881537,4324.808125,0.776412007
19/06/2021,BG-1054P,5617.520032,1494472.498,0,RAWA,LW,RAWA,Producer,977.0676442,244.266911,4396.185476,0.782584744
20/06/2021,BG-1054P,5648.426321,1500428.496,0,RAWA,LW,RAWA,Producer,997.2124162,249.3031041,4401.910801,0.779316318
21/06/2021,BG-1054P,5674.751807,1506469.217,0,RAWA,LW,RAWA,Producer,976.7528703,244.1882176,4453.810719,0.784846786
22/06/2021,BG-1054P,5686.13351,1512513.31,0,RAWA,LW,RAWA,Producer,975.4680319,243.867008,4466.798471,0.7855599
23/06/2021,BG-1054P,5743.526302,1518727.539,0,RAWA,LW,RAWA,Producer,998.3615606,249.5903902,4495.574351,0.782720251
24/06/2021,BG-1054P,5787.601724,1524962.359,0,RAWA,LW,RAWA,Producer,1004.036739,251.0091848,4532.5558,0.783149224
25/06/2021,BG-1054P,5809.080586,1531169.019,0,RAWA,LW,RAWA,Producer,1003.78728,250.9468201,4554.346486,0.784004701
26/06/2021,BG-1054P,5873.521858,1537495.01,0,RAWA,LW,RAWA,Producer,1021.524087,255.3810217,4596.61675,0.782599752
27/06/2021,BG-1054P,5886.124789,1543707.586,0,RAWA,LW,RAWA,Producer,1024.825894,256.2064736,4605.092422,0.782364049
28/06/2021,BG-1054P,5884.727714,1549875.136,0,RAWA,LW,RAWA,Producer,1028.400465,257.1001163,4599.227133,0.781553091
29/06/2021,BG-1054P,5970.507846,1556239.494,0,RAWA,LW,RAWA,Producer,1064.747073,266.1867684,4639.574004,0.777081971
30/06/2021,BG-1054P,5999.857209,1562419.376,0,RAWA,LW,RAWA,Producer,1058.273595,264.5683988,4677.015215,0.779521087
01/07/2021,BG-1054P,5996.198003,1568448.156,0,RAWA,LW,RAWA,Producer,1064.379382,266.0948454,4665.723776,0.778113694
02/07/2021,BG-1054P,5995.761268,1574372.147,0,RAWA,LW,RAWA,Producer,1049.615628,262.403907,4683.741733,0.781175488
03/07/2021,BG-1054P,5968.924111,1580128.293,0,RAWA,LW,RAWA,Producer,1044.581451,261.1453627,4663.197297,0.781245868
04/07/2021,BG-1054P,5923.296045,1585761.648,0,RAWA,LW,RAWA,Producer,1031.843614,257.9609036,4633.491528,0.782248851
05/07/2021,BG-1054P,5881.79185,1591348.42,0,RAWA,LW,RAWA,Producer,1021.56304,255.3907601,4604.838049,0.782897145
06/07/2021,BG-1054P,5861.61406,1596970.473,0,RAWA,LW,RAWA,Producer,1017.538149,254.3845373,4589.691374,0.783008115
07/07/2021,BG-1054P,5839.61658,1602587.423,0,RAWA,LW,RAWA,Producer,1011.601595,252.9003987,4575.114586,0.783461469
08/07/2021,BG-1054P,5896.382328,1608258.485,0,RAWA,LW,RAWA,Producer,1020.656414,255.1641034,4620.561811,0.783626562
09/07/2021,BG-1054P,5986.633004,1613917.179,0,RAWA,LW,RAWA,Producer,1024.799656,256.1999139,4705.633434,0.786023368
10/07/2021,BG-1054P,5715.529069,1618468.286,0,RAWA,LW,RAWA,Producer,953.0091279,238.252282,4524.267659,0.791574604
11/07/2021,BG-1054P,5610.492799,1623341.099,0,RAWA,LW,RAWA,Producer,940.3604263,235.0901066,4435.042266,0.79049068
12/07/2021,BG-1054P,5598.310042,1628350.502,0,RAWA,LW,RAWA,Producer,944.711342,236.1778355,4417.420864,0.789063276
13/07/2021,BG-1054P,5588.841149,1633419.464,0,RAWA,LW,RAWA,Producer,941.2015521,235.300388,4412.339209,0.789490896
14/07/2021,BG-1054P,5474.459525,1638420.649,0,RAWA,LW,RAWA,Producer,913.2211015,228.3052754,4332.933148,0.791481447
15/07/2021,BG-1054P,5291.326878,1643317.91,0,RAWA,LW,RAWA,Producer,881.6454299,220.4113575,4189.270091,0.791723926
16/07/2021,BG-1054P,5584.204423,1649612.389,0,RAWA,LW,RAWA,Producer,963.3604195,240.8401049,4380.003899,0.784355938
17/07/2021,BG-1054P,5623.375646,1655346.004,0,RAWA,LW,RAWA,Producer,954.41716,238.60429,4430.354196,0.787846033
18/07/2021,BG-1054P,5571.547196,1660908.456,0,RAWA,LW,RAWA,Producer,941.8267804,235.4566951,4394.263721,0.788697209
19/07/2021,BG-1054P,5627.394309,1666607.585,0,RAWA,LW,RAWA,Producer,951.0650231,237.7662558,4438.56303,0.78874214
20/07/2021,BG-1054P,5584.605432,1672005.037,0,RAWA,LW,RAWA,Producer,929.2682774,232.3170693,4423.020085,0.792002253
21/07/2021,BG-1054P,5508.03176,1677270.785,0,RAWA,LW,RAWA,Producer,917.261001,229.3152503,4361.455509,0.791835577
22/07/2021,BG-1054P,5545.362799,1682793.808,0,RAWA,LW,RAWA,Producer,929.6042425,232.4010606,4383.357496,0.790454593
23/07/2021,BG-1054P,5538.438268,1688212.202,0,RAWA,LW,RAWA,Producer,920.0421854,230.0105464,4388.385536,0.792350718
24/07/2021,BG-1054P,5496.121218,1693582.094,0,RAWA,LW,RAWA,Producer,912.189376,228.047344,4355.884498,0.792537924
25/07/2021,BG-1054P,5497.721604,1699074.974,0,RAWA,LW,RAWA,Producer,911.4848706,227.8712176,4358.365516,0.792758497
26/07/2021,BG-1054P,5543.917266,1704652.665,0,RAWA,LW,RAWA,Producer,919.7057998,229.92645,4394.285016,0.792631781
27/07/2021,BG-1054P,5582.493288,1710199.142,0,RAWA,LW,RAWA,Producer,922.7850482,230.696262,4429.011978,0.793375245
28/07/2021,BG-1054P,5514.678162,1715411.941,0,RAWA,LW,RAWA,Producer,898.2426522,224.560663,4391.874847,0.796397309
29/07/2021,BG-1054P,5478.360466,1720646.09,0,RAWA,LW,RAWA,Producer,902.5195069,225.6298767,4350.211083,0.794071714
30/07/2021,BG-1054P,5453.612066,1725853.941,0,RAWA,LW,RAWA,Producer,894.4756024,223.6189006,4335.517563,0.794980925
31/07/2021,BG-1054P,5436.207014,1731102.921,0,RAWA,LW,RAWA,Producer,872.9813655,218.2453414,4344.980307,0.799266896
01/08/2021,BG-1054P,5390.820501,1736319.37,0,RAWA,LW,RAWA,Producer,865.8623963,216.4655991,4308.492505,0.799227595
02/08/2021,BG-1054P,5341.366522,1741657.033,0,RAWA,LW,RAWA,Producer,857.2425741,214.3106435,4269.813304,0.799385941
03/08/2021,BG-1054P,5318.991973,1747229.384,0,RAWA,LW,RAWA,Producer,852.6348666,213.1587167,4253.19839,0.799624893
04/08/2021,BG-1054P,5475.3963,1753348.33,0,RAWA,LW,RAWA,Producer,881.9064003,220.4766001,4373.013299,0.79866608
05/08/2021,BG-1054P,5676.918063,1759647.09,0,RAWA,LW,RAWA,Producer,905.2434987,226.3108747,4545.36369,0.800674528
06/08/2021,BG-1054P,5557.844254,1765110.363,0,RAWA,LW,RAWA,Producer,855.6765708,213.9191427,4488.248541,0.807552054
07/08/2021,BG-1054P,5472.548178,1770571.397,0,RAWA,LW,RAWA,Producer,834.3833395,208.5958349,4429.569004,0.809416173
08/08/2021,BG-1054P,5545.609711,1776368.784,0,RAWA,LW,RAWA,Producer,852.7419541,213.1854885,4479.682268,0.807788954
09/08/2021,BG-1054P,5558.54867,1782024.67,0,RAWA,LW,RAWA,Producer,850.7478042,212.6869511,4495.113914,0.808684817
10/08/2021,BG-1054P,5575.446881,1787716.925,0,RAWA,LW,RAWA,Producer,855.6796882,213.9199221,4505.84727,0.808158945
11/08/2021,BG-1054P,5549.237554,1793277.035,0,RAWA,LW,RAWA,Producer,846.7190599,211.679765,4490.838729,0.809271307
12/08/2021,BG-1054P,5573.887084,1798883.551,0,RAWA,LW,RAWA,Producer,852.7776918,213.194423,4507.914969,0.808756062
13/08/2021,BG-1054P,5640.250366,1804590.261,0,RAWA,LW,RAWA,Producer,861.680315,215.4200787,4563.149972,0.80903323
14/08/2021,BG-1054P,5507.198122,1809668.299,0,RAWA,LW,RAWA,Producer,825.8883806,206.4720952,4474.837646,0.812543429
15/08/2021,BG-1054P,5567.509936,1815213.979,0,RAWA,LW,RAWA,Producer,843.7473622,210.9368405,4512.825734,0.810564469
16/08/2021,BG-1054P,5495.264177,1820328.768,0,RAWA,LW,RAWA,Producer,819.8760043,204.9690011,4470.419171,0.81350396
17/08/2021,BG-1054P,5447.115082,1825574.622,0,RAWA,LW,RAWA,Producer,814.3303,203.582575,4429.202207,0.813128076
18/08/2021,BG-1054P,5420.164062,1830863.456,0,RAWA,LW,RAWA,Producer,810.1491813,202.5372953,4407.477586,0.813163132
19/08/2021,BG-1054P,5473.160033,1836430.245,0,RAWA,LW,RAWA,Producer,822.971608,205.742902,4444.445523,0.812043773
20/08/2021,BG-1054P,5494.246027,1841930.116,0,RAWA,LW,RAWA,Producer,818.8507256,204.7126814,4470.68262,0.813702662
21/08/2021,BG-1054P,5504.098008,1847394.295,0,RAWA,LW,RAWA,Producer,822.0927586,205.5231896,4476.48206,0.813299846
22/08/2021,BG-1054P,5487.201947,1852716.528,0,RAWA,LW,RAWA,Producer,819.5752189,204.8938047,4462.732923,0.813298465
23/08/2021,BG-1054P,5465.890638,1857953.87,0,RAWA,LW,RAWA,Producer,826.5814582,206.6453646,4432.663815,0.810968259
24/08/2021,BG-1054P,5433.699484,1863097.529,0,RAWA,LW,RAWA,Producer,825.0123912,206.2530978,4402.433995,0.810209326
25/08/2021,BG-1054P,5390.715337,1868170.334,0,RAWA,LW,RAWA,Producer,824.9452426,206.2363107,4359.533784,0.808711555
26/08/2021,BG-1054P,5376.881621,1873288.315,0,RAWA,LW,RAWA,Producer,828.3545298,207.0886325,4341.438459,0.807426826
27/08/2021,BG-1054P,5371.532645,1878408.797,0,RAWA,LW,RAWA,Producer,828.2718931,207.0679733,4336.192778,0.807254291
28/08/2021,BG-1054P,5332.63495,1883465.38,0,RAWA,LW,RAWA,Producer,814.6015035,203.6503759,4314.38307,0.809052769
29/08/2021,BG-1054P,5281.778523,1888492.893,0,RAWA,LW,RAWA,Producer,804.9652227,201.2413057,4275.571994,0.809494752
30/08/2021,BG-1054P,5322.072094,1893762.478,0,RAWA,LW,RAWA,Producer,814.7450129,203.6862532,4303.640828,0.808640085
31/08/2021,BG-1054P,5353.183612,1898962.693,0,RAWA,LW,RAWA,Producer,818.2166917,204.5541729,4330.412747,0.808941568
01/09/2021,BG-1054P,5343.382059,1904036.174,0,RAWA,LW,RAWA,Producer,812.0272373,203.0068093,4328.348012,0.810039029
02/09/2021,BG-1054P,5246.691571,1908792.925,0,RAWA,LW,RAWA,Producer,786.4542966,196.6135741,4263.623701,0.812630901
03/09/2021,BG-1054P,5249.154754,1913687.406,0,RAWA,LW,RAWA,Producer,779.9248504,194.9812126,4274.248691,0.814273705
04/09/2021,BG-1054P,5216.820814,1918414.964,0,RAWA,LW,RAWA,Producer,769.60613,192.4015325,4254.813152,0.815595034
05/09/2021,BG-1054P,5137.621308,1923006.623,0,RAWA,LW,RAWA,Producer,788.3756745,197.0939186,4152.151715,0.80818563
06/09/2021,BG-1054P,5083.235261,1927635.098,0,RAWA,LW,RAWA,Producer,778.1529234,194.5382308,4110.544107,0.808647229
07/09/2021,BG-1054P,5072.228205,1932388.669,0,RAWA,LW,RAWA,Producer,779.5602554,194.8900638,4097.777886,0.807885158
08/09/2021,BG-1054P,5065.319801,1937181.678,0,RAWA,LW,RAWA,Producer,775.5446982,193.8861746,4095.888929,0.808614083
09/09/2021,BG-1054P,5052.287999,1941961.027,0,RAWA,LW,RAWA,Producer,773.678813,193.4197033,4085.189483,0.808582069
10/09/2021,BG-1054P,5041.636917,1946757.498,0,RAWA,LW,RAWA,Producer,769.7931755,192.4482939,4079.395447,0.809141062
11/09/2021,BG-1054P,4988.592897,1951423.096,0,RAWA,LW,RAWA,Producer,759.0772846,189.7693212,4039.746291,0.809796745
12/09/2021,BG-1054P,4995.03468,1956242.78,0,RAWA,LW,RAWA,Producer,761.9628824,190.4907206,4042.581077,0.809319922
13/09/2021,BG-1054P,4978.226879,1960998.001,0,RAWA,LW,RAWA,Producer,749.7044698,187.4261175,4041.096291,0.811754143
14/09/2021,BG-1054P,4958.915353,1965746.26,0,RAWA,LW,RAWA,Producer,746.4646634,186.6161658,4025.834524,0.811837718
15/09/2021,BG-1054P,4953.996787,1970525.163,0,RAWA,LW,RAWA,Producer,743.2098701,185.8024675,4024.98445,0.812472156
16/09/2021,BG-1054P,4932.350186,1975230.613,0,RAWA,LW,RAWA,Producer,736.1558335,184.0389584,4012.155394,0.813436849
17/09/2021,BG-1054P,4948.05186,1980001.314,0,RAWA,LW,RAWA,Producer,734.4901211,183.6225303,4029.939209,0.814449671
18/09/2021,BG-1054P,4926.171541,1984612.115,0,RAWA,LW,RAWA,Producer,730.3497356,182.5874339,4013.234371,0.814676131
19/09/2021,BG-1054P,4879.592556,1989051.451,0,RAWA,LW,RAWA,Producer,734.5690013,183.6422503,3961.381305,0.811826246
20/09/2021,BG-1054P,4858.477549,1993545.689,0,RAWA,LW,RAWA,Producer,731.9185572,182.9796393,3943.579353,0.811690352
21/09/2021,BG-1054P,4691.204105,1997685.704,0,RAWA,LW,RAWA,Producer,749.933849,187.4834622,3753.786794,0.800175543
22/09/2021,BG-1054P,4706.151161,2002392.466,0,RAWA,LW,RAWA,Producer,712.0106539,178.0026635,3816.137843,0.810882973
23/09/2021,BG-1054P,4774.291945,2007356.128,0,RAWA,LW,RAWA,Producer,724.7517696,181.1879424,3868.352233,0.810246268
24/09/2021,BG-1054P,4796.587856,2012391.122,0,RAWA,LW,RAWA,Producer,735.084774,183.7711935,3877.731888,0.808435497
25/09/2021,BG-1054P,4839.311229,2017549.792,0,RAWA,LW,RAWA,Producer,747.5588937,186.8897234,3904.862611,0.806904625
26/09/2021,BG-1054P,4909.85022,2022841.139,0,RAWA,LW,RAWA,Producer,760.9387753,190.2346938,3958.676751,0.806272406
27/09/2021,BG-1054P,4885.084486,2027892.124,0,RAWA,LW,RAWA,Producer,745.4882665,186.3720666,3953.224153,0.809243763
28/09/2021,BG-1054P,4919.415124,2033144.878,0,RAWA,LW,RAWA,Producer,757.2909348,189.3227337,3972.801455,0.807575973
29/09/2021,BG-1054P,4915.466077,2038314.649,0,RAWA,LW,RAWA,Producer,753.1252465,188.2813116,3974.059519,0.808480713
30/09/2021,BG-1054P,4953.234037,2043687.261,0,RAWA,LW,RAWA,Producer,756.9173227,189.2293307,4007.087383,0.80898406
01/10/2021,BG-1054P,4989.788066,2049091.817,0,RAWA,LW,RAWA,Producer,759.9897342,189.9974335,4039.800898,0.809613724
02/10/2021,BG-1054P,5064.219006,2054678.143,0,RAWA,LW,RAWA,Producer,761.5590638,190.389766,4112.270176,0.812024553
03/10/2021,BG-1054P,5052.11241,2060103.072,0,RAWA,LW,RAWA,Producer,763.7317035,190.9329259,4097.447781,0.811036542
04/10/2021,BG-1054P,5082.062142,2065696.079,0,RAWA,LW,RAWA,Producer,771.3467236,192.8366809,4117.878737,0.810277132
05/10/2021,BG-1054P,5177.834661,2071489.287,0,RAWA,LW,RAWA,Producer,788.2703564,197.0675891,4192.496716,0.809700771
06/10/2021,BG-1054P,5232.109996,2077199.3,0,RAWA,LW,RAWA,Producer,794.6337474,198.6584368,4238.817812,0.810154568
07/10/2021,BG-1054P,5276.207006,2082846.172,0,RAWA,LW,RAWA,Producer,798.2636372,199.5659093,4278.37746,0.810881274
08/10/2021,BG-1054P,5282.194608,2088356.277,0,RAWA,LW,RAWA,Producer,794.6239505,198.6559876,4288.91467,0.811956959
09/10/2021,BG-1054P,5226.38881,2093666.949,0,RAWA,LW,RAWA,Producer,779.5888751,194.8972188,4251.902717,0.813545044
10/10/2021,BG-1054P,5254.056159,2099230.013,0,RAWA,LW,RAWA,Producer,788.6489404,197.1622351,4268.244983,0.812371405
11/10/2021,BG-1054P,5263.708665,2104783.195,0,RAWA,LW,RAWA,Producer,789.6700415,197.4175104,4276.621113,0.812472989
12/10/2021,BG-1054P,5345.787807,2110594.975,0,RAWA,LW,RAWA,Producer,806.524845,201.6312113,4337.631751,0.811411135
13/10/2021,BG-1054P,5386.068178,2116329.775,0,RAWA,LW,RAWA,Producer,812.9484071,203.2371018,4369.882669,0.811330738
14/10/2021,BG-1054P,5364.020519,2121975.369,0,RAWA,LW,RAWA,Producer,835.9571913,208.9892978,4319.07403,0.805193421
15/10/2021,BG-1054P,5365.596134,2127687.102,0,RAWA,LW,RAWA,Producer,830.4404803,207.6101201,4327.545534,0.80653583
16/10/2021,BG-1054P,5439.974201,2133635.334,0,RAWA,LW,RAWA,Producer,822.4202735,205.6050684,4411.948859,0.811023857
17/10/2021,BG-1054P,5486.486864,2139594.873,0,RAWA,LW,RAWA,Producer,834.4162633,208.6040658,4443.466535,0.809892859
18/10/2021,BG-1054P,5492.202826,2145526.944,0,RAWA,LW,RAWA,Producer,832.1905037,208.0476259,4451.964696,0.810597284
19/10/2021,BG-1054P,5541.073652,2151600.441,0,RAWA,LW,RAWA,Producer,829.5567742,207.3891935,4504.127684,0.812861905
20/10/2021,BG-1054P,5616.06432,2157788.916,0,RAWA,LW,RAWA,Producer,844.0969969,211.0242492,4560.943074,0.812124437
21/10/2021,BG-1054P,5634.350149,2163866.622,0,RAWA,LW,RAWA,Producer,831.4888352,207.8722088,4594.989106,0.815531336
22/10/2021,BG-1054P,5670.545832,2170006.955,0,RAWA,LW,RAWA,Producer,831.1133589,207.7783397,4631.654134,0.816791588
23/10/2021,BG-1054P,5713.879227,2176165.643,0,RAWA,LW,RAWA,Producer,834.9727967,208.7431992,4670.163231,0.817336707
24/10/2021,BG-1054P,5738.163675,2182286.113,0,RAWA,LW,RAWA,Producer,842.5022404,210.6255601,4685.035875,0.816469543
25/10/2021,BG-1054P,5732.189092,2188415.625,0,RAWA,LW,RAWA,Producer,834.599303,208.6498258,4688.939963,0.81800162
26/10/2021,BG-1054P,5704.98435,2194537.135,0,RAWA,LW,RAWA,Producer,834.5588409,208.6397102,4661.785799,0.817142609
27/10/2021,BG-1054P,5888.237193,2201222.148,0,RAWA,LW,RAWA,Producer,871.5428582,217.8857145,4798.80862,0.81498222
28/10/2021,BG-1054P,5967.538733,2207676.247,0,RAWA,LW,RAWA,Producer,873.0333622,218.2583405,4876.247031,0.817128677
29/10/2021,BG-1054P,5907.945278,2213823.975,0,RAWA,LW,RAWA,Producer,848.1252223,212.0313056,4847.78875,0.820554105
30/10/2021,BG-1054P,5929.787657,2220119.781,0,RAWA,LW,RAWA,Producer,859.2469519,214.811738,4855.728967,0.818870632
31/10/2021,BG-1054P,5987.571388,2226458.572,0,RAWA,LW,RAWA,Producer,871.4769617,217.8692404,4898.225186,0.818065434
01/11/2021,BG-1054P,5988.243733,2232691.503,0,RAWA,LW,RAWA,Producer,863.9774668,215.9943667,4908.2719,0.819651323
02/11/2021,BG-1054P,5989.660494,2238963.405,0,RAWA,LW,RAWA,Producer,868.2484125,217.0621031,4904.349978,0.818802666
03/11/2021,BG-1054P,6025.905076,2245367.598,0,RAWA,LW,RAWA,Producer,871.7642892,217.9410723,4936.199715,0.819163205
04/11/2021,BG-1054P,6064.280406,2251787.723,0,RAWA,LW,RAWA,Producer,873.9188942,218.4797235,4971.881789,0.819863439
05/11/2021,BG-1054P,6174.995769,2258392.963,0,RAWA,LW,RAWA,Producer,895.5599683,223.8899921,5055.545809,0.818712433
06/11/2021,BG-1054P,6182.084935,2264628.496,0,RAWA,LW,RAWA,Producer,896.662579,224.1656448,5061.256711,0.818697375
07/11/2021,BG-1054P,6185.535539,2270723.498,0,RAWA,LW,RAWA,Producer,897.4209802,224.355245,5063.759314,0.818645254
08/11/2021,BG-1054P,6132.26309,2276515.674,0,RAWA,LW,RAWA,Producer,895.6748878,223.918722,5012.66948,0.817425705
09/11/2021,BG-1054P,6106.944867,2282169.635,0,RAWA,LW,RAWA,Producer,897.2254183,224.3063546,4985.413094,0.816351417
10/11/2021,BG-1054P,6133.737822,2287797.373,0,RAWA,LW,RAWA,Producer,905.2079959,226.301999,5002.227827,0.815526841
11/11/2021,BG-1054P,5952.162334,2292744.014,0,RAWA,LW,RAWA,Producer,861.3193507,215.3298377,4875.513145,0.819116293
12/11/2021,BG-1054P,5852.361624,2297817.83,0,RAWA,LW,RAWA,Producer,847.2571624,211.8142906,4793.290171,0.8190352
13/11/2021,BG-1054P,5834.515326,2303036.116,0,RAWA,LW,RAWA,Producer,842.4950229,210.6237557,4781.396547,0.819501926
14/11/2021,BG-1054P,5803.410058,2308251.36,0,RAWA,LW,RAWA,Producer,837.2455381,209.3113845,4756.853136,0.819665178
15/11/2021,BG-1054P,5724.129647,2313347.314,0,RAWA,LW,RAWA,Producer,822.8337962,205.7084491,4695.587401,0.820314649
16/11/2021,BG-1054P,5677.315384,2318529.343,0,RAWA,LW,RAWA,Producer,815.1188463,203.7797116,4658.416826,0.820531626
17/11/2021,BG-1054P,5642.769986,2323751.623,0,RAWA,LW,RAWA,Producer,810.4790704,202.6197676,4629.671148,0.820460724
18/11/2021,BG-1054P,5647.655287,2329083.108,0,RAWA,LW,RAWA,Producer,811.8956915,202.9739229,4632.785672,0.820302486
